Waterfall,American,waterfall,false,false
Androcles,Greek,man covered with glory,false,true
Blackburn,Scottish,black brook,true,false
Bonito,Latin,worthy,false,true
Darwin,English,dear friend,true,false
Emeterio,Greek,he who deserves affection,false,true
Felix,Latin,fortunate; happy,false,false
Fileas,Greek,he who loves deeply,false,true
Gaylord,French,merry lord; jailer,true,false
Herodes,Greek,the fire dragon,false,true
Hodgson,English,son of Roger,true,false
Maro,Japanese,myself,false,false
NeoWilliams,American,new Williams,true,false
Percival,French,pierce the valley,false,true
Philander,Greek,lover of mankind,false,true
Quigley,Irish,maternal side,false,true
Reginald,English,king's advisor,false,true
Renatus,Italian,reborn,false,true
Zoyamor,Greek/Latin/me,lover of all living beings,false,false
Yorick,Scandinavian,a form of George,false,true
Wright,English,maker,true,false
Phoenix,English,phoenix,false,true
